arch_id,train_loss,train_accuracy,train_per_time,train_all_time,test_loss,test_accuracy,max_test_accuracy,test_per_time,test_all_time,best_epoch
14216,0.22648811995983123,97.39999725341796,0.2559442928859166,17.91610050201416,2.8381168689727785,27.14,27.14,,,69
14217,0.006874436922371388,100.0,0.2583793061120169,18.086551427841187,2.879895422363281,29.24,29.24,,,69
14218,0.01032237720489502,100.0,0.2330059221812657,16.3104145526886,2.9860858417510987,34.05,34.31,,,55
14219,0.07339843106269836,99.80000012207032,0.19959306376320976,13.971514463424683,3.0546196266174315,28.14,28.14,,,69
14220,0.05408821687102318,100.0,0.19975970472608293,13.983179330825806,2.479908186149597,35.01,35.95,,,56
14221,0.020679692909121514,100.0,0.2545463289533343,17.8182430267334,3.674769612503052,23.74,23.77,,,58
14222,0.01858356989920139,100.0,0.23227436883108957,16.25920581817627,3.4884868682861327,30.22,31.11,,,34
14223,0.24523402178287507,95.19999774169922,0.23373829637254986,16.36168074607849,2.761352975463867,27.9,27.94,,,67
14224,0.06401844245195389,99.80000012207032,0.2690272399357387,18.83190679550171,3.0194500579833985,26.2,27.0,,,54
14225,0.08103401470184327,100.0,0.19555755342755998,13.6890287399292,3.1829057403564454,25.38,25.73,,,55
14226,0.01170789147913456,100.0,0.24189989566802977,16.932992696762085,3.4351721138000486,31.75,32.36,,,24
14227,0.014454203099012375,100.0,0.22317827429090228,15.62247920036316,2.8837645721435545,32.9,32.9,,,69
14228,0.010108305871486664,100.0,0.236119624546596,16.52837371826172,3.4004182777404783,30.78,31.53,,,28
14229,0.15704512822628022,97.39999713134766,0.25434088366372243,17.80386185646057,3.1177572425842284,28.69,29.32,,,60
14230,0.19139910757541656,96.39999737548828,0.20333821092333113,14.233674764633179,3.3465195240020753,24.15,25.73,,,35
14231,1.3507177867889404,51.79999926757812,0.1685422113963536,11.797954797744751,1.9068046180725098,29.44,29.78,,,65
14232,0.026718141347169877,100.0,0.2333751440048218,16.336260080337524,2.9653209463119508,33.16,33.16,,,69
14233,0.34168716430664064,90.59999859619141,0.24323106833866665,17.026174783706665,2.991111506652832,22.32,23.38,,,43
14234,0.1340542631149292,98.60000036621093,0.25503695011138916,17.85258650779724,2.9419528232574463,29.76,31.34,,,40
14235,0.03206549295783043,100.0,0.22052162715366908,15.436513900756836,2.91293409576416,25.45,27.34,,,34
14236,0.02070578247308731,100.0,0.23606413432529993,16.524489402770996,3.2647872467041017,30.97,32.05,,,49
14237,0.7558727474212646,75.40000048828125,0.18623150076184955,13.036205053329468,2.239638604927063,29.08,30.23,,,34
14238,0.01810445576906204,100.0,0.21778802190508162,15.245161533355713,3.2828190654754636,32.38,32.99,,,28
14239,0.013881563551723958,100.0,0.2592189073562622,18.145323514938354,2.9933812450408936,32.98,33.3,,,53
14240,0.04290376141667366,99.6,0.23835089887891497,16.684562921524048,3.275634427642822,25.14,25.14,,,69
14241,0.06536875557899476,100.0,0.21243691103799003,14.870583772659302,2.8181676008224485,30.85,31.89,,,37
14242,0.033426236212253574,100.0,0.22219600677490234,15.553720474243164,3.1000297077178955,30.0,30.18,,,60
14243,0.019987239137291907,100.0,0.22531263487679618,15.771884441375732,3.5588818359375,26.87,26.87,,,69
14244,0.06885361558198928,100.0,0.23874107428959437,16.711875200271606,2.8434826633453367,24.29,24.7,,,46
14245,0.027590073972940447,100.0,0.24814038617270334,17.369827032089233,2.989177766799927,34.59,34.66,,,68
14246,0.15319842600822448,97.99999688720703,0.2091130154473441,14.637911081314087,3.0016648361206055,26.16,26.6,,,54
14247,0.017154782876372336,100.0,0.22446891580309186,15.71282410621643,3.6127608741760255,30.16,30.77,,,48
14248,0.31095099592208864,91.5999994506836,0.21568124294281005,15.097687005996704,2.8860091487884523,30.14,31.29,,,52
14249,0.015671764455735683,100.0,0.20465223448617118,14.325656414031982,3.5333829177856444,26.22,28.28,,,29
14250,0.05720774871110916,100.0,0.2120192357472011,14.841346502304077,3.3601344203948975,24.5,25.61,,,27
14251,0.02724935159087181,100.0,0.27498344012669157,19.248840808868408,3.233995397377014,29.39,30.16,,,59
14252,2.302585584640503,9.99999998474121,0.23844217913491386,16.69095253944397,2.3025854217529296,10.0,10.0,,,0
14253,0.004714079730212688,100.0,0.23275273868015833,16.292691707611084,2.6248233283996583,36.04,36.11,,,46
14254,0.6711673712730408,81.7999990234375,0.2010255915778024,14.071791410446167,2.698640716934204,28.6,28.6,,,69
14255,0.12336197662353515,98.19999688720704,0.2567702191216605,17.973915338516235,3.134548968505859,25.92,25.99,,,64
14256,0.11584607702493667,98.60000036621093,0.1897221429007394,13.280550003051758,3.52640563621521,24.78,24.78,,,69
14257,0.18980198907852172,98.80000012207032,0.18213414805276054,12.749390363693237,2.9872371597290037,27.04,28.68,,,51
14258,0.022247816041111947,100.0,0.21362088067190987,14.953461647033691,3.582186669921875,27.91,28.01,,,66
14259,0.26378207755088806,96.59999774169921,0.1624514307294573,11.371600151062012,2.830100624084473,29.01,30.06,,,53
14260,0.05418001636862755,99.6,0.20821213041033063,14.574849128723145,3.5274424629211425,24.56,24.89,,,58
14261,0.02327279256284237,100.0,0.21988611561911448,15.392028093338013,3.1980638862609863,33.79,35.44,,,44
14262,0.29196114611625673,95.1999976196289,0.21700430938175747,15.190301656723022,2.5644923385620118,30.84,30.84,,,69
14263,0.5167848696708679,83.19999792480469,0.18883183002471923,13.218228101730347,2.397928001022339,31.39,32.15,,,54
14264,0.019761938884854318,100.0,0.26283150400434224,18.398205280303955,2.880604997253418,34.3,34.51,,,51
14265,0.009399586528539658,100.0,0.26539226600102017,18.57745862007141,3.415146132659912,28.2,28.2,,,66
14266,0.011588112004101276,100.0,0.19007298605782644,13.305109024047852,2.8434507617950437,32.18,32.18,,,69
14267,0.020144692033529282,100.0,0.2136389970779419,14.954729795455933,3.4500461952209474,26.48,29.21,,,32
14268,0.014525898709893226,99.80000012207032,0.2419635704585484,16.93744993209839,3.110112995147705,29.07,29.07,,,69
14269,0.019987239137291907,100.0,0.2079855578286307,14.55898904800415,3.5588818359375,26.87,26.87,,,69
14270,0.009709573142230511,100.0,0.2318422726222447,16.22895908355713,3.1646699813842774,33.3,35.17,,,33
14271,0.07440832155942917,99.80000012207032,0.24017981120518275,16.812586784362793,2.9738295682907103,28.92,30.75,,,30
14272,0.015695717468857767,100.0,0.22753513881138393,15.927459716796875,3.18471434135437,33.36,33.36,,,69
14273,0.08223473465442657,99.6,0.26067075729370115,18.246953010559082,2.9441411319732667,31.95,32.07,,,62
14274,0.04520864188671112,100.0,0.24093265874045236,16.865286111831665,3.124286302947998,28.7,30.31,,,51
14275,0.06383209389448166,100.0,0.24454608644757952,17.118226051330566,3.653947579574585,25.86,26.12,,,41
14276,0.251521710395813,97.19999737548828,0.20551525184086392,14.386067628860474,2.955799760437012,22.4,24.02,,,26
14277,0.029871399074792863,100.0,0.24061660426003592,16.843162298202515,3.282790894317627,30.4,31.62,,,47
14278,0.042411922752857205,100.0,0.24646760736192977,17.252732515335083,3.3406219062805174,32.2,33.11,,,41
14279,0.0110247623026371,100.0,0.19106005259922573,13.3742036819458,2.965662449645996,32.97,33.15,,,49
14280,1.4072236156463622,49.2,0.17803659779684886,12.462561845779419,2.065374289894104,26.16,26.25,,,61
14281,0.03355191510915756,100.0,0.1849921158381871,12.949448108673096,2.8311270069122316,33.39,33.39,,,68
14282,0.012145192846655845,100.0,0.21175898143223354,14.823128700256348,3.211097497558594,31.96,32.63,,,46
14283,0.023035532504320146,100.0,0.21242880480630058,14.87001633644104,3.083226443481445,30.62,30.89,,,51
14284,0.09517665892839432,99.40000036621093,0.23614276477268764,16.529993534088135,2.9083428268432616,30.58,30.79,,,65
14285,0.015597606629133225,100.0,0.2212869712284633,15.490087985992432,3.289288265991211,29.23,30.23,,,26
14286,0.12932721781730652,99.60000012207031,0.23242232118334089,16.269562482833862,3.032435094833374,32.83,32.83,,,69
14287,0.14739184153079987,96.59999774169921,0.2801855938775199,19.61299157142639,3.0793155181884764,26.03,27.06,,,57
14288,0.04337705674767494,99.80000012207032,0.23751329013279507,16.625930309295654,2.9102452936172485,32.84,34.02,,,44
14289,0.011257546462118625,100.0,0.26281066622052873,18.39674663543701,3.3702833293914796,30.84,33.22,,,40
14290,0.017334537222981453,100.0,0.2293367896761213,16.05357527732849,3.64242922668457,28.63,28.63,,,68
14291,0.16382641923427582,96.3999976196289,0.23567161219460622,16.497012853622437,2.690089014816284,27.6,27.86,,,58
14292,0.2992141258716583,93.99999810791016,0.21284426280430385,14.89909839630127,2.626685308074951,32.38,33.14,,,55
14293,0.6204882192611695,83.39999694824219,0.20653882026672363,14.457717418670654,2.370601663398743,30.18,30.18,,,69
14294,0.009122599802911281,100.0,0.24448280675070627,17.11379647254944,3.6206154098510743,23.5,23.64,,,60
14295,0.3363570640087128,96.19999798583984,0.19557317325047086,13.690122127532959,2.8369181213378907,26.66,27.04,,,58
14296,0.0069438059218227864,100.0,0.2546304294041225,17.824130058288574,3.2187431953430177,33.14,33.14,,,69
14297,0.03323318126797676,99.80000012207032,0.21492277213505337,15.044594049453735,3.5534825607299805,26.66,26.82,,,64
14298,0.44067709946632383,88.99999932861328,0.2173983199255807,15.21788239479065,2.472323405838013,30.21,30.65,,,57
14299,0.23292920637130737,91.19999884033203,0.27316279751913886,19.12139582633972,3.550357889175415,21.67,21.68,,,68
14300,0.02233596873283386,100.0,0.2366666521344866,16.566665649414062,3.5240461280822752,28.43,28.43,,,69
14301,0.017724586367607115,100.0,0.18614284992218016,13.029999494552612,2.7919554805755613,32.98,35.63,,,33
14302,0.06103102615475654,99.8,0.2109483207975115,14.766382455825806,2.91111169090271,30.2,30.25,,,50
14303,0.032620475679636,100.0,0.20923067842211043,14.64614748954773,3.3499764728546144,30.06,32.12,,,42
14304,0.07727694737911224,98.60000024414063,0.26558221067701065,18.590754747390747,3.012638402557373,29.86,29.91,,,68
14305,0.24939840722084045,93.59999774169921,0.22286148411887033,15.600303888320923,2.956330144882202,30.99,31.17,,,64
14306,0.005834794130176305,100.0,0.2003697735922677,14.02588415145874,3.1249982707977293,32.16,32.21,,,65
14307,0.02048217949271202,100.0,0.21212058067321776,14.848440647125244,3.4661740268707275,23.64,23.64,,,69
14308,0.15223772621154785,99.8,0.257200642994472,18.004045009613037,3.3594429870605467,26.95,26.98,,,66
14309,0.45548184037208556,87.39999969482422,0.2131460291998727,14.920222043991089,2.713354268836975,27.41,28.17,,,53
14310,0.11584607702493667,98.60000036621093,0.1810408660343715,12.672860622406006,3.52640563621521,24.78,24.78,,,69
14311,2.3025855770111083,10.000000106811523,0.173337984085083,12.13365888595581,2.3025855895996092,10.0,10.0,,,0
14312,0.01817231120169163,100.0,0.24911788872310092,17.438252210617065,2.894038703918457,34.8,34.86,,,66
14313,0.027031401693820952,100.0,0.2554468836103167,17.881281852722168,3.360966641998291,24.82,25.58,,,52
14314,0.05403266447782516,99.6,0.2508016450064523,17.55611515045166,3.2185698528289794,25.37,25.61,,,25
14315,1.3107817430496216,55.19999853515625,0.18139378002711704,12.697564601898193,1.8975761716842652,30.4,30.54,,,67
14316,0.016809414207935334,100.0,0.24871419157300675,17.409993410110474,3.0167824142456054,34.26,35.52,,,42
14317,0.011829344548285008,100.0,0.20149436678205218,14.104605674743652,2.8650436111450195,34.39,34.47,,,29
14318,1.2993785543441772,54.99999865722656,0.17463565213339668,12.224495649337769,1.8741702743530273,31.02,31.11,,,66
14319,0.18654010105133056,97.39999700927734,0.23868689196450368,16.70808243751526,2.9110881324768068,30.24,30.34,,,53
14320,1.3386464252471924,53.19999938964844,0.17896741798945837,12.527719259262085,1.8836120162963867,30.46,30.52,,,68
14321,0.49096995091438295,86.99999957275391,0.19966159888676235,13.976311922073364,2.4680463130950927,29.47,30.52,,,32
14322,0.048586740404367446,100.0,0.20360622065407888,14.252435445785522,2.5135414644241334,33.62,33.74,,,67
14323,0.22248387038707734,96.59999737548829,0.23461450849260604,16.423015594482422,3.1383983180999757,26.05,26.05,,,69
14324,0.020038040593266488,100.0,0.22495224475860595,15.746657133102417,3.0257812118530274,33.71,34.0,,,58
14325,0.19295453441143035,97.39999713134766,0.26456568581717355,18.51959800720215,3.158696793746948,23.2,23.2,,,69
14326,0.1785194845199585,97.99999700927734,0.21667108535766602,15.166975975036621,2.6728868938446046,32.58,33.22,,,32
14327,0.4543172883987427,86.99999993896485,0.1965878827231271,13.761151790618896,2.5279721042633057,31.03,31.06,,,65
14328,0.023072162434458733,100.0,0.23995311941419328,16.79671835899353,3.215521573638916,31.91,31.91,,,69
14329,0.053218668222427365,100.0,0.2140366928918021,14.982568502426147,3.099315841674805,27.93,32.74,,,13
14330,0.0706290424466133,99.8,0.2483466080256871,17.384262561798096,3.156432390594482,29.22,30.6,,,42
14331,0.02583136846125126,100.0,0.25494634083339146,17.846243858337402,3.0285370140075685,33.19,34.56,,,37
14332,0.023144350305199624,100.0,0.18982033048357283,13.287423133850098,3.2836059772491457,30.2,32.87,,,36
14333,0.40312967395782473,92.39999896240235,0.2881143195288522,20.168002367019653,2.723526369857788,23.8,23.8,,,69
14334,0.334991943359375,90.19999945068359,0.20021885463169642,14.01531982421875,3.0462197158813478,27.28,28.63,,,40
14335,0.0168521821051836,100.0,0.21746037346976144,15.2222261428833,3.367611734008789,29.81,30.96,,,31
14336,0.03915974599123001,100.0,0.19554378305162703,13.688064813613892,3.0813706508636476,32.11,32.7,,,56
14337,0.0555782890021801,100.0,0.22016219411577498,15.411353588104248,2.5805674058914185,33.57,34.39,,,54
14338,0.14227355408668518,98.00000048828124,0.23035103252955846,16.124572277069092,3.0705145095825195,26.8,26.8,,,69
14339,0.016169740319252016,100.0,0.24582416330065046,17.207691431045532,2.997623433303833,34.69,34.72,,,64
14340,0.009709573142230511,100.0,0.21854869638170515,15.29840874671936,3.1646699813842774,33.3,35.17,,,33
14341,0.013235951572656631,100.0,0.18351987770625522,12.846391439437866,3.1021109409332275,30.17,31.41,,,27
14342,0.01409658195078373,100.0,0.19581643172672816,13.707150220870972,3.176967665863037,31.95,32.13,,,51
14343,0.14163490796089173,98.80000036621094,0.2317683015550886,16.2237811088562,3.2822135021209715,28.32,28.32,,,69
14344,0.08740713381767273,99.8,0.2158971309661865,15.112799167633057,3.248523717498779,28.63,28.86,,,60
14345,0.0534980118572712,100.0,0.1942735058920724,13.599145412445068,3.2636780052185057,33.07,33.13,,,61
14346,0.015897319957613947,100.0,0.17028841972351075,11.920189380645752,3.0371886528015137,31.56,31.9,,,34
14347,0.025030893951654434,100.0,0.17039642333984376,11.927749633789062,3.2775072891235353,31.39,32.09,,,38
14348,0.0550402467250824,100.0,0.16967986651829312,11.877590656280518,3.0443612777709963,28.73,29.08,,,40
14349,0.1157262870669365,99.00000024414062,0.24400627272469658,17.08043909072876,2.9125124923706056,33.88,34.99,,,42
14350,0.01606497260928154,100.0,0.22672618116651264,15.870832681655884,3.3487190700531007,33.25,33.25,,,69
14351,0.7764748067855834,76.79999975585937,0.16888306822095597,11.821814775466919,2.1221435989379884,30.67,31.08,,,55
14352,0.583380051612854,82.99999768066407,0.2555728605815342,17.890100240707397,2.9379739082336425,26.77,27.68,,,42
14353,0.3153844027519226,93.59999786376953,0.2160090684890747,15.12063479423523,2.8823246646881104,28.34,28.34,,,69
14354,0.019202540636062623,100.0,0.22735533373696462,15.914873361587524,2.553431771850586,31.99,32.02,,,65
14355,0.06286457765102386,99.8,0.2037825005395072,14.264775037765503,3.1594557624816892,27.37,27.89,,,41
14356,0.14453149628639222,98.20000036621094,0.23379694393702916,16.36578607559204,3.3114307777404783,28.29,28.29,,,68
14357,0.05418001636862755,99.6,0.20574545519692558,14.40218186378479,3.5274424629211425,24.56,24.89,,,58
14358,0.6502773818969727,81.19999816894531,0.19140328339168003,13.398229837417603,2.1982839836120607,31.28,31.28,,,69
14359,0.038077735662460324,100.0,0.2587524856839861,18.11267399787903,3.3258156623840334,28.49,28.49,,,69
14360,0.020428071334958078,100.0,0.19859207698277065,13.901445388793945,2.8958357362747194,32.2,33.8,,,37
14361,0.02907104754447937,100.0,0.20345661640167237,14.241963148117065,3.224572434234619,30.37,32.73,,,35
14362,0.021822875916957855,100.0,0.22501206738608223,15.750844717025757,3.10643876953125,30.14,30.66,,,56
14363,0.008029643550515175,100.0,0.19205545697893414,13.44388198852539,3.2355547491073606,32.07,32.07,,,69
14364,0.18011884129047392,95.39999774169922,0.2150662967136928,15.054640769958496,3.4802101402282717,21.88,21.88,,,69
14365,0.016726563081145288,100.0,0.2172346660069057,15.206426620483398,3.228887231826782,33.04,35.96,,,33
14366,0.039532147824764254,100.0,0.17518527507781984,12.262969255447388,2.752591393470764,33.09,34.92,,,36
14367,0.07339843106269836,99.80000012207032,0.19816563810620988,13.871594667434692,3.0546196266174315,28.14,28.14,,,69
14368,0.012420975871384144,100.0,0.2365464993885585,16.558254957199097,3.198944522857666,28.28,28.56,,,50
14369,0.21830577182769775,96.39999786376953,0.240508576801845,16.83560037612915,3.075896132278442,28.68,28.68,,,69
14370,0.11584607702493667,98.60000036621093,0.18749329703194753,13.124530792236328,3.52640563621521,24.78,24.78,,,69
14371,0.1899054799079895,97.39999688720704,0.21294190202440536,14.905933141708374,3.1707437355041503,27.14,27.2,,,66
14372,0.04387900859117508,100.0,0.20079353877476283,14.055547714233398,2.8533411918640135,29.15,29.87,,,48
14373,0.018261450126767158,100.0,0.20869397435869488,14.608578205108643,2.6467012176513673,36.07,36.07,,,69
14374,0.04643301314115524,100.0,0.20477794579097203,14.334456205368042,3.1365410968780516,31.25,31.29,,,67
14375,0.014538413874804973,100.0,0.24268641812460764,16.988049268722534,2.931902800369263,34.21,34.21,,,69
14376,0.23939586448669434,97.39999749755859,0.18591859681265696,13.014301776885986,2.9112581951141356,29.34,30.21,,,50
14377,0.05145963543653488,99.60000012207031,0.2228529555456979,15.599706888198853,3.9157225334167483,26.6,26.6,,,69
14378,0.05027376401424408,100.0,0.2391965968268258,16.743761777877808,3.1288346298217773,28.56,28.56,,,69
14379,0.013773704431951046,100.0,0.19934562614985873,13.954193830490112,3.3338484561920168,30.16,30.16,,,69
14380,0.02091291581094265,100.0,0.1925785609654018,13.480499267578125,3.274799782180786,31.44,32.44,,,38
14381,0.12130540174245834,97.59999688720703,0.2459808417728969,17.218658924102783,3.1657867488861084,28.42,29.0,,,35
14382,0.28326073217391967,94.59999822998047,0.262230202129909,18.356114149093628,2.782622647857666,28.1,28.92,,,39
14383,1.3006917991638183,54.99999853515625,0.2070355108806065,14.492485761642456,1.9179968128204345,29.97,29.97,,,69
14384,0.3153844027519226,93.59999786376953,0.21813859939575195,15.269701957702637,2.8823246646881104,28.34,28.34,,,69
14385,0.28458904433250426,93.59999798583985,0.2453822238104684,17.176755666732788,2.728801256561279,25.43,25.43,,,69
14386,0.5368659145832062,83.60000030517578,0.27819432871682304,19.473603010177612,3.045876383972168,22.98,22.98,,,69
14387,2.302585678100586,9.999999885559083,0.1927570036479405,13.492990255355835,2.302585386657715,10.0,10.0,,,0
14388,1.3754584550857545,53.19999963378906,0.18778000218527657,13.14460015296936,1.919839475440979,29.47,29.47,,,69
14389,0.06423514413833618,100.0,0.21017654963902066,14.712358474731445,2.8094250505447387,30.48,31.41,,,45
14390,0.01369289791584015,100.0,0.19827629157475063,13.879340410232544,3.063736190032959,32.33,32.43,,,53
14391,0.04701742249727249,100.0,0.23685368810381208,16.579758167266846,3.1472828178405763,31.27,31.39,,,62
14392,0.04994180250167847,100.0,0.1744800533567156,12.213603734970093,2.7731220947265625,32.89,34.19,,,30
14393,0.45863761377334594,85.40000030517578,0.2135662351335798,14.949636459350586,2.8135995239257814,28.89,30.49,,,42
14394,0.01844850730895996,100.0,0.22418271473475865,15.692790031433105,2.836181639099121,34.12,34.44,,,58
14395,2.302585678100586,9.999999885559083,0.18059542860303607,12.641680002212524,2.302585386657715,10.0,10.0,,,0
14396,0.04160438829660416,100.0,0.22343903950282507,15.640732765197754,3.2091053588867187,28.55,28.67,,,62
14397,0.014309063412249088,100.0,0.24179842812674388,16.92588996887207,3.368850975036621,32.35,33.95,,,36
14398,0.047605965673923493,100.0,0.23937147004263742,16.75600290298462,3.1438051822662354,30.37,31.68,,,53
14399,0.03614797404408455,100.0,0.201984783581325,14.138934850692749,2.8380040351867675,29.18,29.18,,,69
14400,0.00842987509071827,100.0,0.212458484513419,14.872093915939331,3.128689678955078,30.77,32.13,,,37
14401,0.11393971031904221,98.80000024414062,0.19666585922241211,13.766610145568848,2.9178702869415285,31.86,31.94,,,67
14402,0.7205424404144287,77.59999926757813,0.20108671188354493,14.076069831848145,2.387879412841797,28.59,28.78,,,49
14403,0.06264243727922439,100.0,0.22579020772661482,15.805314540863037,3.120553296661377,30.03,30.07,,,65
14404,0.02742189984023571,100.0,0.20952532291412354,14.666772603988647,3.208802850341797,28.52,28.6,,,56
14405,0.010987971633672714,100.0,0.24053121634892055,16.83718514442444,3.1301517257690428,32.7,33.45,,,38
14406,0.2421510637998581,95.99999725341797,0.22494360378810338,15.746052265167236,2.799138383102417,29.45,30.04,,,58
14407,0.04994180250167847,100.0,0.1749232700892857,12.24462890625,2.7731220947265625,32.89,34.19,,,30
14408,0.010666601948440074,100.0,0.19874555042811803,13.912188529968262,3.187869485092163,31.6,32.12,,,51
14409,0.03499261051416397,100.0,0.18083325113568988,12.658327579498291,3.159473087310791,29.64,30.81,,,51
14410,0.03063420668244362,100.0,0.22907208033970425,16.035045623779297,3.543287488555908,24.03,24.03,,,69
14411,0.13499577462673187,95.79999761962891,0.27168329783848355,19.017830848693848,2.7640586879730225,27.56,27.7,,,62
14412,0.013269526585936546,100.0,0.23910881791796004,16.737617254257202,3.05173637676239,33.28,33.5,,,48
14413,0.062348600178956985,99.8,0.21519482816968646,15.063637971878052,3.2601711280822756,31.84,34.4,,,42
14414,0.013390029110014438,100.0,0.210420560836792,14.72943925857544,3.175597190093994,34.06,35.03,,,44
14415,0.015033518895506859,100.0,0.20703115463256835,14.492180824279785,3.962759390640259,22.42,22.64,,,25
14416,0.029759297743439675,100.0,0.21484242166791642,15.03896951675415,2.9338046871185304,32.6,32.84,,,55
14417,0.13216747635602952,99.40000012207031,0.2655747652053833,18.59023356437683,2.876707618713379,25.45,25.51,,,63
14418,0.05875480514764786,99.20000048828125,0.2705973182405744,18.94181227684021,3.281612940979004,27.4,27.4,,,69
14419,0.02048217949271202,100.0,0.20792555468423027,14.554788827896118,3.4661740268707275,23.64,23.64,,,69
14420,0.39379284977912904,90.5999984741211,0.19658463341849192,13.760924339294434,2.569197695350647,30.95,31.38,,,56
14421,0.11393971031904221,98.80000024414062,0.18878917694091796,13.215242385864258,2.9178702869415285,31.86,31.94,,,67
14422,1.3850283851623535,51.19999877929688,0.1708498341696603,11.95948839187622,1.9930549715042114,27.38,27.38,,,69
14423,0.09235925543308258,99.80000012207032,0.1882486377443586,13.177404642105103,2.7904422004699705,28.37,28.9,,,34
14424,0.3329397077560425,93.19999822998047,0.19397749219621932,13.578424453735352,2.6641033924102784,30.83,30.83,,,69
14425,0.01668649587780237,100.0,0.19105310099465506,13.373717069625854,3.21908889541626,32.19,32.37,,,55
14426,0.040464774310588834,100.0,0.19051611423492432,13.336127996444702,3.0383830070495605,31.54,32.01,,,43
14427,0.0895228356719017,99.80000012207032,0.22397432667868478,15.678202867507935,2.8164029222488405,32.67,33.36,,,60
14428,0.09235925543308258,99.80000012207032,0.18903093338012694,13.232165336608887,2.7904422004699705,28.37,28.9,,,34
14429,0.3319856507778168,94.19999786376952,0.2486192464828491,17.40334725379944,2.80736678314209,29.68,29.7,,,68
14430,0.08861407375335693,99.6,0.22062651089259555,15.44385576248169,3.032631156921387,27.66,27.92,,,41
14431,0.06164418050646782,100.0,0.1923001561846052,13.461010932922363,2.6071782558441163,30.09,30.09,,,69
14432,0.022405978471040727,100.0,0.22006888389587403,15.404821872711182,2.7169445041656495,33.88,33.88,,,69
14433,0.006192653201520443,100.0,0.21484955719539098,15.039469003677368,3.2826970794677734,29.98,30.06,,,67
14434,0.04436294615268707,100.0,0.2867703710283552,20.073925971984863,3.68255771484375,25.59,25.59,,,69
14435,0.18481321978569032,97.99999700927734,0.2343820674078805,16.406744718551636,2.9966850799560545,30.5,31.48,,,43
14436,0.6355166606903077,84.79999755859374,0.2008568695613316,14.059980869293213,2.6894721336364746,26.34,26.34,,,69
14437,0.05108322387933731,100.0,0.17542222227369036,12.279555559158325,3.1890820693969726,29.16,30.29,,,52
14438,0.03377907946705818,100.0,0.2082580293927874,14.578062057495117,3.374009073638916,31.01,32.16,,,32
14439,0.06164418050646782,100.0,0.1882162298474993,13.175136089324951,2.6071782558441163,30.09,30.09,,,69
14440,0.11584607702493667,98.60000036621093,0.18277569157736642,12.79429841041565,3.52640563621521,24.78,24.78,,,69
14441,0.009965855389833451,100.0,0.23637751170567103,16.546425819396973,3.094550827789307,32.94,32.98,,,57
14442,0.02048217949271202,100.0,0.2114797864641462,14.803585052490234,3.4661740268707275,23.64,23.64,,,69
14443,0.012560145191848279,100.0,0.2433821712221418,17.036751985549927,2.7427242460250856,35.61,35.61,,,69
14444,0.3531902241706848,92.19999822998047,0.18836326939719064,13.185428857803345,2.7609680202484133,30.41,31.02,,,58
14445,0.7541244406700134,72.60000036621093,0.20722126960754395,14.505488872528076,2.8014948234558106,22.21,22.86,,,42
14446,0.02365198776125908,100.0,0.1984227350779942,13.889591455459595,3.3205526161193846,31.02,32.33,,,41
14447,0.025030893951654434,100.0,0.17450012479509627,12.215008735656738,3.2775072891235353,31.39,32.09,,,38
14448,0.014194448433816433,100.0,0.2153167384011405,15.072171688079834,2.8915234397888185,29.98,30.4,,,61
14449,0.023389549851417543,100.0,0.23135715212140764,16.195000648498535,3.051197291946411,35.02,35.6,,,31
14450,0.016624654471874237,100.0,0.2442314386367798,17.096200704574585,3.718473087692261,20.47,20.47,,,69
14451,0.027460581988096238,100.0,0.25796360288347514,18.05745220184326,3.0553128929138182,26.77,26.77,,,69
14452,0.024576932296156883,100.0,0.204345440864563,14.30418086051941,2.9113901615142823,33.66,34.85,,,53
14453,0.0550402467250824,100.0,0.18071012156350272,12.64970850944519,3.0443612777709963,28.73,29.08,,,40
14454,0.4208720307350159,89.19999920654297,0.19120296069553921,13.384207248687744,2.8645175212860106,29.66,29.85,,,66
14455,0.006478030379861594,100.0,0.2305293457848685,16.137054204940796,2.9659736003875734,33.84,33.86,,,68
14456,0.1741202038526535,96.59999774169921,0.2654613971710205,18.582297801971436,2.9173857578277587,27.28,27.3,,,68
14457,0.013616409383714199,100.0,0.22040322508130755,15.428225755691528,3.098551520729065,33.53,34.7,,,40
14458,0.304896427154541,92.9999985961914,0.2339651720864432,16.377562046051025,2.8035308742523193,26.49,26.93,,,59
14459,1.733384642601013,38.59999957275391,0.16938491889408658,11.85694432258606,2.107949130439758,23.26,23.29,,,60
14460,0.4121865484714508,88.59999884033203,0.202667760848999,14.186743259429932,2.6353875717163087,30.14,30.14,,,69
14461,0.11393971031904221,98.80000024414062,0.18827679497855052,13.179375648498535,2.9178702869415285,31.86,31.94,,,67
14462,0.017590319752693175,100.0,0.24776667186192103,17.343667030334473,2.9503746963500976,33.85,34.19,,,59
14463,0.026355415418744088,100.0,0.22056071758270263,15.439250230789185,2.850516484451294,34.62,35.74,,,48
14464,0.05942477282881737,100.0,0.22356243814740862,15.649370670318604,3.001738879776001,31.58,31.65,,,54
14465,0.016277599945664405,100.0,0.17149695668901715,12.004786968231201,3.1775568298339842,31.32,31.43,,,48
14466,0.02471353590488434,100.0,0.2083433049065726,14.584031343460083,3.8211891090393064,22.6,22.6,,,69
14467,0.04994180250167847,100.0,0.177229642868042,12.40607500076294,2.7731220947265625,32.89,34.19,,,30
